wavenumber,intensity
473.498317310172,0.763951673431
474.236434000792,0.775942818661
474.974550691411,0.787933963891
475.712667382031,0.799925109121
476.450784072651,0.811916254351
477.188900763271,0.823907399581
477.927017453890,0.835898544811
478.665134144510,0.847889690041
479.403250835130,0.863653684551
480.141367525750,0.877695215116
480.879484216370,0.892743065994
481.617600906989,0.912132306083
482.355717597609,0.932317383606
483.093834288229,0.953717117786
483.831950978849,0.973963937175
484.570067669468,0.996295664041
485.308184360088,1.021197374097
486.046301050708,1.048412017702
486.784417741328,1.076419710109
487.522534431948,1.106352399951
488.260651122567,1.136438723912
488.998767813187,1.162904214561
489.736884503807,1.185860291095
490.475001194427,1.205748923420
491.213117885046,1.225556643938
491.951234575666,1.244400210203
492.689351266286,1.259225257196
493.427467956906,1.270778903179
494.165584647525,1.280533601271
494.903701338145,1.289437958102
495.641818028765,1.291318235864
496.379934719385,1.285855898610
497.118051410005,1.277250038651
497.856168100624,1.265841038154
498.594284791244,1.248662737081
499.332401481864,1.227180504180
500.070518172484,1.206668211406
500.808634863103,1.187359307312
501.546751553723,1.165775672588
502.284868244343,1.141257509895
503.022984934963,1.116251889255
503.761101625583,1.090245712050
504.499218316202,1.059873163639
505.237335006822,1.031263541782
505.975451697442,1.004512198465
506.713568388062,0.980334636759
507.451685078681,0.960001462367
508.189801769301,0.940265820183
508.927918459921,0.920842280110
509.666035150541,0.899590704109
510.404151841160,0.879388864510
511.142268531780,0.860108484177
511.880385222400,0.843439015818
512.618501913020,0.830120731864
513.356618603640,0.818406570220
514.094735294259,0.805329732351
514.832851984879,0.790475882987
515.570968675499,0.779040074820
516.309085366119,0.767287810274
517.047202056738,0.756758159149
517.785318747358,0.746181140666
518.523435437978,0.735223584228
519.261552128598,0.725419999186
519.999668819218,0.719551402090
520.737785509837,0.714332501696
521.475902200457,0.708824163495
522.214018891077,0.703483576478
522.952135581697,0.698350706715
523.690252272316,0.690703912016
524.428368962936,0.682366028161
525.166485653556,0.676755846675
525.904602344176,0.675781501740
526.642719034795,0.675377990577
527.380835725415,0.673320393502
528.118952416035,0.670762338456
528.857069106655,0.667032623351
529.595185797275,0.663449433046
530.333302487894,0.658934419317
531.071419178514,0.650477595421
531.809535869134,0.646166845837
532.547652559754,0.643479114752
533.285769250373,0.640185818617
534.023885940993,0.634683455483
534.762002631613,0.629070988275
535.500119322233,0.622713924506
536.238236012852,0.617426842429
536.976352703472,0.607868529094
537.714469394092,0.599304986182
538.452586084712,0.593868204371
539.190702775332,0.586732414866
539.928819465951,0.580071384852
540.666936156571,0.572599714252
541.405052847191,0.564561823240
542.143169537811,0.558491591367
542.881286228430,0.550458131204
543.619402919050,0.540126178635
544.357519609670,0.529710386773
545.095636300290,0.523449345930
545.833752990909,0.520102419270
546.571869681529,0.515936985547
547.309986372149,0.508753861188
548.048103062769,0.504897930968
548.786219753389,0.501253194519
549.524336444008,0.493797653643
550.262453134628,0.491698656032
551.000569825248,0.491176144914
551.738686515868,0.489391095613
552.476803206487,0.489456060484
553.214919897107,0.490051066439
553.953036587727,0.491341219857
554.691153278347,0.492590089845
555.429269968967,0.496734194567
556.167386659586,0.498270118182
556.905503350206,0.497834884690
557.643620040826,0.497778668387
558.381736731446,0.500490161400
559.119853422065,0.504340235587
559.857970112685,0.508701482819
560.596086803305,0.514447472027
561.334203493925,0.515746699673
562.072320184545,0.517744865912
562.810436875164,0.523892353235
563.548553565784,0.527184660349
564.286670256404,0.528204920228
565.024786947024,0.528845598809
565.762903637643,0.531592096322
566.501020328263,0.533820565616
567.239137018883,0.536290001398
567.977253709503,0.539107648756
568.715370400122,0.543705508770
569.453487090742,0.545751544822
570.191603781362,0.547011883034
570.929720471982,0.549747855226
571.667837162602,0.552637823218
572.405953853221,0.558012402857
573.144070543841,0.564782810717
573.882187234461,0.569241246905
574.620303925081,0.577101177363
575.358420615700,0.586717379806
576.096537306320,0.596757309756
576.834653996940,0.607652411707
577.572770687560,0.616462892035
578.310887378179,0.626322672245
579.049004068799,0.640058641054
579.787120759419,0.654075108636
580.525237450039,0.672288461885
581.263354140659,0.692511280152
582.001470831278,0.709271112338
582.739587521898,0.727482249607
583.477704212518,0.747441904022
584.215820903138,0.767851742282
584.953937593757,0.782619194891
585.692054284377,0.797546414331
586.430170974997,0.812714277270
587.168287665617,0.826962552771
587.906404356237,0.839946040345
588.644521046856,0.854776960450
589.382637737476,0.868699430112
590.120754428096,0.877795935816
590.858871118716,0.884075876511
591.596987809335,0.886976001260
592.335104499955,0.887844802792
593.073221190575,0.888779215991
593.811337881195,0.888701515745
594.549454571815,0.883739231627
595.287571262434,0.874999767259
596.025687953054,0.872214429029
596.763804643674,0.867330801170
597.501921334294,0.861978644854
598.240038024913,0.858106397443
598.978154715533,0.854090738830
599.716271406153,0.848957493439
600.454388096773,0.843494366309
601.192504787392,0.839128581280
601.930621478012,0.836782004029
602.668738168632,0.835423526462
603.406854859252,0.836002353798
604.144971549872,0.841273789177
604.883088240491,0.845224151926
605.621204931111,0.849595721226
606.359321621731,0.855232641115
607.097438312351,0.861227766782
607.835555002970,0.871007161282
608.573671693590,0.882732743195
609.311788384210,0.895068302396
610.049905074830,0.909942319286
610.788021765449,0.928198546270
611.526138456069,0.947926837674
612.264255146689,0.967475215683
613.002371837309,0.990186028503
613.740488527929,1.013062305943
614.478605218548,1.034987410504
615.216721909168,1.055875587709
615.954838599788,1.080812198433
616.692955290408,1.107943331198
617.431071981027,1.138394649815
618.169188671647,1.176343107601
618.907305362267,1.208632632887
619.645422052887,1.239529635853
620.383538743507,1.272064298458
621.121655434126,1.304725717654
621.859772124746,1.336550717715
622.597888815366,1.370298178580
623.336005505986,1.408889759786
624.074122196605,1.449326254375
624.812238887225,1.489164345881
625.550355577845,1.529744626745
626.288472268465,1.572430655783
627.026588959085,1.616021496894
627.764705649704,1.660009933240
628.502822340324,1.703075043679
629.240939030944,1.742081030028
629.979055721564,1.787900734181
630.717172412183,1.831253417097
631.455289102803,1.869513259474
632.193405793423,1.905064151336
632.931522484043,1.940164208616
633.669639174662,1.970404996822
634.407755865282,1.995121756525
635.145872555902,2.016785147708
635.883989246522,2.031884242799
636.622105937141,2.045270583459
637.360222627761,2.055535677726
638.098339318381,2.055193666586
638.836456009001,2.051576082340
639.574572699621,2.042712909677
640.312689390240,2.026460363551
641.050806080860,2.002336723327
641.788922771480,1.975934680750
642.527039462100,1.950147178479
643.265156152719,1.923743939337
644.003272843339,1.891616531917
644.741389533959,1.857615536571
645.479506224579,1.822078491499
646.217622915198,1.782151659648
646.955739605818,1.746647187469
647.693856296438,1.709399631967
648.431972987058,1.668610552114
649.170089677678,1.631330718840
649.908206368297,1.597294326597
650.646323058917,1.564733033094
651.384439749537,1.532733716537
652.122556440157,1.499032551029
652.860673130776,1.466509761887
653.598789821396,1.438485320488
654.336906512016,1.412273965766
655.075023202636,1.385490424606
655.813139893256,1.361991684390
656.551256583875,1.341086632246
657.289373274495,1.320294242012
658.027489965115,1.295364147814
658.765606655735,1.274017073362
659.503723346354,1.255032160817
660.241840036974,1.239606416106
660.979956727594,1.225076847528
661.718073418214,1.209430389523
662.456190108834,1.193739002279
663.194306799453,1.179806571248
663.932423490073,1.168208297659
664.670540180693,1.158412373513
665.408656871313,1.147993040486
666.146773561932,1.138879551132
666.884890252552,1.126077564413
667.623006943172,1.116355087358
668.361123633792,1.109434750670
669.099240324412,1.106475211886
669.837357015031,1.099584915807
670.575473705651,1.095430398785
671.313590396271,1.091020629756
672.051707086891,1.081724672483
672.789823777510,1.072850111366
673.527940468130,1.068585866849
674.266057158750,1.066914058057
675.004173849370,1.064242543813
675.742290539989,1.055052650643
676.480407230609,1.046874801519
677.218523921229,1.040964442747
677.956640611849,1.037940696741
678.694757302469,1.032945404060
679.432873993088,1.024374429592
680.170990683708,1.016491010663
680.909107374328,1.011191287386
681.647224064948,1.003164033699
682.385340755567,0.993473687293
683.123457446187,0.984312137374
683.861574136807,0.975833505146
684.599690827427,0.963810995003
685.337807518046,0.951914251055
686.075924208666,0.940230352057
686.814040899286,0.928369677017
687.552157589906,0.912054782565
688.290274280526,0.897077381129
689.028390971145,0.884446923377
689.766507661765,0.871543436699
690.504624352385,0.858858203506
691.242741043005,0.845737950951
691.980857733624,0.830357597645
692.718974424244,0.814065852835
693.457091114864,0.799186331225
694.195207805484,0.786432445065
694.933324496104,0.775147994028
695.671441186723,0.765328634129
696.409557877343,0.753373350977
697.147674567963,0.743413143005
697.885791258583,0.736267796507
698.623907949202,0.731730311898
699.362024639822,0.724066690254
700.100141330442,0.717423915060
700.838258021062,0.709204888376
701.576374711681,0.701906721661
702.314491402301,0.696182322492
703.052608092921,0.691892577210
703.790724783541,0.689485290922
704.528841474161,0.687160998325
705.266958164780,0.681418907243
706.005074855400,0.679851360457
706.743191546020,0.679060504517
707.481308236640,0.678753475343
708.219424927259,0.676912267707
708.957541617879,0.679213022417
709.695658308499,0.682641284141
710.433774999119,0.688296709752
711.171891689738,0.693414390342
711.910008380358,0.698998630859
712.648125070978,0.704571981587
713.386241761598,0.708993190258
714.124358452218,0.715558323181
714.862475142837,0.724777160336
715.600591833457,0.733494755554
716.338708524077,0.743517612691
717.076825214697,0.749004064107
717.814941905316,0.756587217213
718.553058595936,0.763902854392
719.291175286556,0.771398622204
720.029291977176,0.775864707146
720.767408667796,0.779668794347
721.505525358415,0.781764924536
722.243642049035,0.780470390876
722.981758739655,0.779216882109
723.719875430275,0.780721569601
724.457992120894,0.779754460035
725.196108811514,0.774260185157
725.934225502134,0.764348516081
726.672342192754,0.754515925209
727.410458883374,0.746362099156
728.148575573993,0.739009036468
728.886692264613,0.729352658128
729.624808955233,0.719119713278
730.362925645853,0.708120355597
731.101042336472,0.695389929446
731.839159027092,0.682062832678
732.577275717712,0.667736367001
733.315392408332,0.656881754294
734.053509098952,0.649262034928
734.791625789571,0.642500001794
735.529742480191,0.638412350515
736.267859170811,0.635570254291
737.005975861431,0.632889152594
737.744092552050,0.630860169613
738.482209242670,0.628998029987
739.220325933290,0.624259967269
739.958442623910,0.619414878580
740.696559314529,0.618035990915
741.434676005149,0.619173358361
742.172792695769,0.618746830645
742.910909386389,0.617972023376
743.649026077009,0.617785855056
744.387142767628,0.613233071697
745.125259458248,0.604799689593
745.863376148868,0.597903271158
746.601492839487,0.590550313174
747.339609530107,0.581645962715
748.077726220727,0.572787465264
748.815842911347,0.564517471291
749.553959601967,0.556873679841
750.292076292586,0.552181149353
751.030192983206,0.547364746245
751.768309673826,0.541406694696
752.506426364446,0.535998828881
753.244543055066,0.532485309860
753.982659745685,0.527953173710
754.720776436305,0.526128402619
755.458893126925,0.524842797552
756.197009817545,0.523969720102
756.935126508164,0.520188678383
757.673243198784,0.517237466657
758.411359889404,0.515425255533
759.149476580024,0.514314268376
759.887593270643,0.513230794731
760.625709961263,0.511158726623
761.363826651883,0.507062420245
762.101943342503,0.503187542366
762.840060033123,0.500533255246
763.578176723742,0.498331485970
764.316293414362,0.495397060074
765.054410104982,0.491981205703
765.792526795602,0.486808605350
766.530643486221,0.484525633490
767.268760176841,0.481734090978
768.006876867461,0.477194193790
768.744993558081,0.473098637845
769.483110248701,0.471163073871
770.221226939320,0.465896262766
770.959343629940,0.459119040027
771.697460320560,0.451762247383
772.435577011180,0.445959422226
773.173693701799,0.441377673506
773.911810392419,0.434017456338
774.649927083039,0.424510009299
775.388043773659,0.415743338101
776.126160464278,0.409016981245
776.864277154898,0.404067142005
777.602393845518,0.397859691630
778.340510536138,0.392723779298
779.078627226758,0.389376777660
779.816743917377,0.388052246205
780.554860607997,0.386176335063
781.292977298617,0.388202962663
782.031093989237,0.392667859143
782.769210679856,0.400662291306
783.507327370476,0.404911152999
784.245444061096,0.407205855082
784.983560751716,0.411754694239
785.721677442335,0.417734004429
786.459794132955,0.426254872993
787.197910823575,0.433979304803
787.936027514195,0.440236819298
788.674144204815,0.446697438495
789.412260895434,0.451582212520
790.150377586054,0.455796710239
790.888494276674,0.458946857081
791.626610967294,0.463371366538
792.364727657913,0.467163538331
793.102844348533,0.469098800974
793.840961039153,0.464067377689
794.579077729773,0.460236625051
795.317194420393,0.458820624611
796.055311111012,0.461230252850
796.793427801632,0.462907861603
797.531544492252,0.463109313894
798.269661182872,0.465876012505
799.007777873491,0.468846117284
799.745894564111,0.471756534835
800.484011254731,0.477341533092
801.222127945351,0.484195785036
801.960244635970,0.490321198629
802.698361326590,0.497954667047
803.436478017210,0.506776812341
804.174594707830,0.516565608613
804.912711398450,0.530846607052
805.650828089069,0.547881525688
806.388944779689,0.564868655737
807.127061470309,0.577460728148
807.865178160929,0.589044905506
808.603294851549,0.600097342782
809.341411542168,0.608384321592
810.079528232788,0.616308338772
810.817644923408,0.623234393756
811.555761614027,0.628250437072
812.293878304647,0.632083261760
813.031994995267,0.632619142487
