wavenumber,intensity
625.550355577845,1.574131203640
626.288472268465,1.576141754781
627.026588959085,1.573223695321
627.764705649704,1.572394294244
628.502822340324,1.571623697563
629.240939030944,1.563615855658
629.979055721564,1.559210931077
630.717172412183,1.554025843918
631.455289102803,1.546959815745
632.193405793423,1.538717254228
632.931522484043,1.530162081209
633.669639174662,1.523537255032
634.407755865282,1.518255479100
635.145872555902,1.510257951356
635.883989246522,1.507559209989
636.622105937141,1.503812901684
637.360222627761,1.496302944561
638.098339318381,1.495607543433
638.836456009001,1.491619321934
639.574572699621,1.483270227912
640.312689390240,1.471926704457
641.050806080860,1.455821023590
641.788922771480,1.442116063324
642.527039462100,1.430817421350
643.265156152719,1.419894959390
644.003272843339,1.410364803338
644.741389533959,1.399404210187
645.479506224579,1.385332382679
646.217622915198,1.369801536697
646.955739605818,1.355780545628
647.693856296438,1.342209701409
648.431972987058,1.328747399991
649.170089677678,1.310547133779
649.908206368297,1.293722688515
650.646323058917,1.278597508234
651.384439749537,1.267138291219
652.122556440157,1.259637208389
652.860673130776,1.244855525991
653.598789821396,1.227664130264
654.336906512016,1.209921261128
655.075023202636,1.190810604135
655.813139893256,1.173573619227
656.551256583875,1.158615137654
657.289373274495,1.144504549499
658.027489965115,1.123330048014
658.765606655735,1.105966031638
659.503723346354,1.093485604250
660.241840036974,1.082729664549
660.979956727594,1.069512061250
661.718073418214,1.058599144746
662.456190108834,1.047419367639
663.194306799453,1.033138934075
663.932423490073,1.022431255602
664.670540180693,1.016006714849
665.408656871313,1.009794955862
666.146773561932,1.003298266394
666.884890252552,0.996296015056
667.623006943172,0.989315719772
668.361123633792,0.983069743500
669.099240324412,0.980288329963
669.837357015031,0.977230950023
670.575473705651,0.970062339298
671.313590396271,0.962149399561
672.051707086891,0.958697963950
672.789823777510,0.955980759246
673.527940468130,0.950583212644
674.266057158750,0.945523464318
675.004173849370,0.943299466025
675.742290539989,0.938248818334
676.480407230609,0.939442572424
677.218523921229,0.942597385100
677.956640611849,0.942919778816
678.694757302469,0.943848252098
679.432873993088,0.946043129167
680.170990683708,0.951103818764
680.909107374328,0.956191215900
681.647224064948,0.959942482249
682.385340755567,0.964271943521
683.123457446187,0.968309685690
683.861574136807,0.970542238629
684.599690827427,0.970422599107
685.337807518046,0.971953013611
686.075924208666,0.977293212506
686.814040899286,0.987524677975
687.552157589906,0.992433712461
688.290274280526,0.995605637209
689.028390971145,0.997266455705
689.766507661765,0.995767716257
690.504624352385,0.998185984528
691.242741043005,1.000909783005
691.980857733624,1.001370095058
692.718974424244,1.003432406290
693.457091114864,1.007820219353
694.195207805484,1.004572820072
694.933324496104,1.003284806127
695.671441186723,1.012036445332
696.409557877343,1.019748169373
697.147674567963,1.026495536336
697.885791258583,1.030414218080
698.623907949202,1.034775192953
699.362024639822,1.041459133091
700.100141330442,1.050682121647
700.838258021062,1.065420544596
701.576374711681,1.079628989921
702.314491402301,1.091052766888
703.052608092921,1.106024513761
703.790724783541,1.121874879189
704.528841474161,1.134749010062
705.266958164780,1.157933080703
706.005074855400,1.179843191455
706.743191546020,1.203120690578
707.481308236640,1.233610318128
708.219424927259,1.264856524400
708.957541617879,1.307896217152
709.695658308499,1.359683706112
710.433774999119,1.419535771539
711.171891689738,1.491472253266
711.910008380358,1.566136123132
712.648125070978,1.646615671709
713.386241761598,1.740047421778
714.124358452218,1.845822639253
714.862475142837,1.969507868172
715.600591833457,2.103994041272
716.338708524077,2.244450379625
717.076825214697,2.395563660476
717.814941905316,2.552696499787
718.553058595936,2.711557910472
719.291175286556,2.871247648275
720.029291977176,3.018691195754
720.767408667796,3.157130705255
721.505525358415,3.282897826101
722.243642049035,3.389916584325
722.981758739655,3.480554763150
723.719875430275,3.551323772740
724.457992120894,3.600396227404
725.196108811514,3.623555625292
725.934225502134,3.617759684786
726.672342192754,3.592212056672
727.410458883374,3.543570378956
728.148575573993,3.475485366501
728.886692264613,3.391247718353
729.624808955233,3.297577496847
730.362925645853,3.195535931501
731.101042336472,3.089185693612
731.839159027092,2.980464396100
732.577275717712,2.875401122255
733.315392408332,2.782135329261
734.053509098952,2.701695037932
734.791625789571,2.632577026198
735.529742480191,2.571705614442
736.267859170811,2.514210987601
737.005975861431,2.463142628123
737.744092552050,2.417120520026
738.482209242670,2.380468869616
739.220325933290,2.343831714786
739.958442623910,2.309660220212
740.696559314529,2.273995017367
741.434676005149,2.236614511508
742.172792695769,2.193657878972
742.910909386389,2.146629779002
743.649026077009,2.091888187020
744.387142767628,2.025703667827
745.125259458248,1.954633534106
745.863376148868,1.880249547087
746.601492839487,1.801967543598
747.339609530107,1.724833765702
748.077726220727,1.646926612735
748.815842911347,1.571926283517
749.553959601967,1.495780525773
750.292076292586,1.423958107803
751.030192983206,1.353367774831
751.768309673826,1.280872457919
752.506426364446,1.215290581706
753.244543055066,1.158304792013
753.982659745685,1.103537432797
754.720776436305,1.055163269252
755.458893126925,1.013265233241
756.197009817545,0.974814584967
756.935126508164,0.939935656349
757.673243198784,0.907083717575
758.411359889404,0.877588927138
759.149476580024,0.852057912900
759.887593270643,0.827511214439
760.625709961263,0.810399276396
761.363826651883,0.796456288581
762.101943342503,0.782904679860
762.840060033123,0.773655935200
763.578176723742,0.762128340512
764.316293414362,0.751016125024
765.054410104982,0.740731959325
765.792526795602,0.731411098644
766.530643486221,0.725717124881
767.268760176841,0.713538339380
768.006876867461,0.700627858235
768.744993558081,0.692711456323
769.483110248701,0.688920708932
770.221226939320,0.684044388310
770.959343629940,0.677319754438
771.697460320560,0.667807462187
772.435577011180,0.659962633025
773.173693701799,0.653222576561
773.911810392419,0.645703708658
774.649927083039,0.638426174755
775.388043773659,0.631273356323
776.126160464278,0.628669691860
776.864277154898,0.628065617120
777.602393845518,0.622779245078
778.340510536138,0.623038722681
779.078627226758,0.625112229521
779.816743917377,0.627153849697
780.554860607997,0.626122890764
781.292977298617,0.625159959894
782.031093989237,0.624491462623
782.769210679856,0.626006179665
783.507327370476,0.625012747786
784.245444061096,0.623899653468
784.983560751716,0.623468166342
785.721677442335,0.621064164555
786.459794132955,0.619722399804
787.197910823575,0.615889913346
787.936027514195,0.611197110450
788.674144204815,0.609668472261
789.412260895434,0.603341586177
790.150377586054,0.599970073963
790.888494276674,0.594721607506
791.626610967294,0.589913172932
792.364727657913,0.589571830692
793.102844348533,0.588853010778
793.840961039153,0.586315562182
794.579077729773,0.587670728622
795.317194420393,0.590882726110
796.055311111012,0.592709824702
796.793427801632,0.597769003547
797.531544492252,0.600947728582
798.269661182872,0.603816646349
799.007777873491,0.605643022366
799.745894564111,0.603401206354
800.484011254731,0.605556062640
801.222127945351,0.602878733600
801.960244635970,0.599843569275
802.698361326590,0.599392829001
803.436478017210,0.594014749012
804.174594707830,0.589830415881
804.912711398450,0.588229590712
805.650828089069,0.585924410105
806.388944779689,0.578864534871
807.127061470309,0.573577625793
807.865178160929,0.568313269971
808.603294851549,0.562459348653
809.341411542168,0.558588265475
810.079528232788,0.551702902357
810.817644923408,0.546998115642
811.555761614027,0.545042928215
812.293878304647,0.539733468296
813.031994995267,0.536598401121
813.770111685887,0.532231194009
814.508228376507,0.529413423131
815.246345067126,0.526171714760
815.984461757746,0.523097791186
